month;weekday;day;hour;workday;temperature;r_temperature;wind;humidity;dew_point;pressure;seasonN;qtd
10;3;17;18;1;15;15;9;38;1;1026;4;4
10;3;17;19;1;14;14;11;42;2;1026;4;2
10;3;17;20;1;13;13;11;52;3;1026;4;2
10;3;17;21;1;12;12;10;64;5;1027;4;1
10;3;17;22;1;11;11;8;70;6;1027;4;1
10;3;17;23;1;10;10;8;71;5;1027;4;1
10;4;18;0;1;10;9;9;73;5;1027;4;1
10;4;18;1;1;10;9;4;76;6;1027;4;1
10;4;18;2;1;10;10;0;79;6;1027;4;1
10;4;18;3;1;9;8;5;77;5;1027;4;1
10;4;18;4;1;8;7;6;81;5;1027;4;1
10;4;18;5;1;9;8;6;72;4;1027;4;1
10;4;18;6;1;8;7;6;75;4;1028;4;1
10;4;18;7;1;9;8;2;72;4;1028;4;3
10;4;18;8;1;10;10;4;68;5;1029;4;4
10;4;18;9;1;12;12;7;65;6;1029;4;2
10;4;18;10;1;15;15;7;58;7;1029;4;1
10;4;18;11;1;17;17;10;56;8;1029;4;2
10;4;18;12;1;18;18;12;49;7;1028;4;2
10;4;18;13;1;20;20;13;44;8;1027;4;2
10;4;18;14;1;21;21;14;41;7;1027;4;2
10;4;18;15;1;21;21;12;40;7;1026;4;2
10;4;18;16;1;21;21;12;42;8;1026;4;3
10;4;18;17;1;20;20;16;43;7;1026;4;5
10;4;18;18;1;18;18;15;50;7;1025;4;4
10;4;18;19;1;16;16;12;60;9;1026;4;3
10;4;18;20;1;16;16;10;63;9;1026;4;2
10;4;18;21;1;15;15;10;66;9;1026;4;2
10;4;18;22;1;14;14;9;70;9;1026;4;1
10;4;18;23;1;13;13;7;77;10;1026;4;1
10;5;19;0;1;12;12;8;82;9;1026;4;1
10;5;19;1;1;12;12;8;82;9;1026;4;1
10;5;19;2;1;11;11;7;82;8;1025;4;1
10;5;19;3;1;11;11;7;82;8;1025;4;1
10;5;19;4;1;11;11;6;82;8;1025;4;1
10;5;19;5;1;9;9;8;91;8;1025;4;1
10;5;19;6;1;10;10;7;90;8;1025;4;1
10;5;19;7;1;10;10;6;92;9;1025;4;3
10;5;19;8;1;11;11;8;90;10;1025;4;4
10;5;19;9;1;13;13;10;85;11;1025;4;2
10;5;19;10;1;15;15;14;73;10;1025;4;2
10;5;19;11;1;17;17;15;60;9;1025;4;2
10;5;19;12;1;19;19;16;49;8;1024;4;2
10;5;19;13;1;21;21;17;46;9;1022;4;2
10;5;19;14;1;22;21;17;45;9;1022;4;2
10;5;19;15;1;22;22;17;48;10;1021;4;2
10;5;19;16;1;22;22;16;50;11;1021;4;3
10;5;19;17;1;21;21;10;46;9;1020;4;5
10;5;19;18;1;19;19;12;57;10;1020;4;4
10;5;19;19;1;17;17;13;73;13;1020;4;2
10;5;19;20;1;17;17;9;71;12;1021;4;2
10;5;19;21;1;16;16;7;70;11;1021;4;1
10;5;19;22;1;15;15;8;78;12;1021;4;1
10;5;19;23;1;15;15;8;82;12;1021;4;1
10;6;20;0;1;15;15;7;79;11;1021;4;1
10;6;20;1;1;14;14;7;80;11;1021;4;1
10;6;20;2;1;13;13;6;86;11;1021;4;1
10;6;20;3;1;13;13;2;92;12;1021;4;1
10;6;20;4;1;13;13;5;94;12;1021;4;1
10;6;20;5;1;13;13;1;94;12;1022;4;1
10;6;20;6;1;13;13;0;94;12;1022;4;1
10;6;20;7;1;15;15;0;81;12;1023;4;3
10;6;20;8;1;18;18;12;64;11;1023;4;4
10;6;20;9;1;20;20;17;53;10;1024;4;2
10;6;20;10;1;22;22;17;50;11;1024;4;2
10;6;20;11;1;22;22;21;50;11;1024;4;2
10;6;20;12;1;23;23;17;44;10;1024;4;3
10;6;20;13;1;24;23;18;38;9;1023;4;2
10;6;20;14;1;24;23;14;35;7;1022;4;2
10;6;20;15;1;24;23;8;34;7;1022;4;3
10;6;20;16;1;24;23;14;35;8;1022;4;4
10;6;20;17;1;23;22;14;37;8;1022;4;5
10;6;20;18;1;22;21;11;40;8;1022;4;4
10;6;20;19;1;20;20;7;52;10;1023;4;2
10;6;20;20;1;18;18;2;65;12;1023;4;2
10;6;20;21;1;17;17;0;71;12;1023;4;1
10;6;20;22;1;16;16;4;75;12;1024;4;1
10;6;20;23;1;16;16;6;77;12;1024;4;1
10;7;21;0;0;15;15;6;77;11;1024;4;1
10;7;21;1;0;14;14;2;81;11;1025;4;1
10;7;21;2;0;13;13;0;82;10;1025;4;1
10;7;21;3;0;13;13;3;88;10;1025;4;1
10;7;21;4;0;12;12;6;93;11;1025;4;1
10;7;21;5;0;11;11;9;88;9;1025;4;1
10;7;21;6;0;11;11;9;88;9;1026;4;1
10;7;21;7;0;12;12;7;83;9;1026;4;1
10;7;21;8;0;13;13;6;82;10;1027;4;1
10;7;21;9;0;16;16;2;76;12;1028;4;2
10;7;21;10;0;19;19;4;62;11;1028;4;3
10;7;21;11;0;22;21;2;43;8;1028;4;3
10;7;21;12;0;24;23;4;30;5;1027;4;4
10;7;21;13;0;24;23;7;29;5;1026;4;4
10;7;21;14;0;25;24;7;30;6;1026;4;4
10;7;21;15;0;25;24;6;30;6;1026;4;4
10;7;21;16;0;24;23;8;32;7;1026;4;4
10;7;21;17;0;23;22;7;44;9;1026;4;4
10;7;21;18;0;21;21;9;48;10;1027;4;3
10;7;21;19;0;20;20;11;50;9;1027;4;2
10;7;21;20;0;19;19;8;57;10;1027;4;2
10;7;21;21;0;18;18;2;62;11;1027;4;1
10;7;21;22;0;17;17;0;64;10;1028;4;1
10;7;21;23;0;16;16;0;67;10;1027;4;1
10;1;22;0;0;15;15;0;73;11;1027;4;1
10;1;22;1;0;14;14;0;80;11;1027;4;1
10;1;22;2;0;14;14;0;82;11;1027;4;1
10;1;22;3;0;13;13;0;85;11;1027;4;1
10;1;22;4;0;13;13;3;85;11;1027;4;1
10;1;22;5;0;12;12;7;87;10;1028;4;1
10;1;22;6;0;13;13;6;88;11;1029;4;1
10;1;22;7;0;13;13;8;88;11;1029;4;1
10;1;22;8;0;14;14;2;88;12;1029;4;2
10;1;22;9;0;15;15;0;84;13;1029;4;2
10;1;22;10;0;18;18;0;77;14;1029;4;3
10;1;22;11;0;21;21;0;62;13;1028;4;3
10;1;22;12;0;23;23;7;53;13;1028;4;4
10;1;22;13;0;24;24;11;50;13;1027;4;4
10;1;22;14;0;24;24;12;50;13;1026;4;4
10;1;22;15;0;24;24;13;48;12;1026;4;3
10;1;22;16;0;24;24;11;49;13;1026;4;3
10;1;22;17;0;23;23;16;52;13;1025;4;3
10;1;22;18;0;22;22;17;47;10;1025;4;3
10;1;22;19;0;20;20;14;47;8;1026;4;2
10;1;22;20;0;19;19;14;58;10;1026;4;1
10;1;22;21;0;18;18;10;69;13;1027;4;1
10;1;22;22;0;18;18;9;76;14;1026;4;1
10;1;22;23;0;18;18;12;83;15;1026;4;1
10;2;23;0;1;17;17;9;92;16;1025;4;1
10;2;23;1;1;17;17;6;94;16;1025;4;1
10;2;23;2;1;16;16;7;99;16;1025;4;1
10;2;23;3;1;16;16;11;94;15;1025;4;1
10;2;23;4;1;16;16;11;99;16;1024;4;1
10;2;23;5;1;16;16;10;100;16;1024;4;1
10;2;23;6;1;16;16;7;100;16;1024;4;1
10;2;23;7;1;17;17;2;100;17;1023;4;3
10;2;23;8;1;17;17;0;100;17;1023;4;3
10;2;23;9;1;19;19;5;97;18;1023;4;2
10;2;23;10;1;20;20;8;90;18;1022;4;2
10;2;23;11;1;22;22;8;83;19;1021;4;2
10;2;23;12;1;23;23;16;74;18;1020;4;2
10;2;23;13;1;24;24;24;67;17;1018;4;2
10;2;23;14;1;24;24;29;62;16;1017;4;2
10;2;23;15;1;24;24;30;64;17;1016;4;2
10;2;23;16;1;23;23;25;68;17;1015;4;3
10;2;23;17;1;23;23;22;69;17;1014;4;5
10;2;23;18;1;22;22;21;74;18;1013;4;4
10;2;23;19;1;23;23;24;76;18;1012;4;2
10;2;23;20;1;23;23;24;76;19;1011;4;2
10;2;23;21;1;23;23;21;78;19;1011;4;1
10;2;23;22;1;23;23;25;80;19;1010;4;1
10;2;23;23;1;22;22;35;83;19;1010;4;1
10;3;24;0;1;22;22;23;91;20;1008;4;1
10;3;24;1;1;22;23;24;88;20;1007;4;1
10;3;24;2;1;22;23;26;88;20;1006;4;1
10;3;24;3;1;22;22;33;89;20;1006;4;1
10;3;24;4;1;18;18;19;94;17;1006;4;1
10;3;24;5;1;17;17;20;94;16;1007;4;1
10;3;24;6;1;17;17;19;94;16;1008;4;1
10;3;24;7;1;16;16;15;94;15;1008;4;3
10;3;24;8;1;17;17;16;90;15;1009;4;4
10;3;24;9;1;18;18;17;86;15;1009;4;2
10;3;24;10;1;18;18;19;86;15;1009;4;1
10;3;24;11;1;19;19;16;73;14;1009;4;2
10;3;24;12;1;21;21;21;66;14;1008;4;2
10;3;24;13;1;21;21;24;64;14;1007;4;2
10;3;24;14;1;22;22;23;62;14;1007;4;2
10;3;24;15;1;23;23;23;56;13;1006;4;2
10;3;24;16;1;22;22;21;56;13;1007;4;3
10;3;24;17;1;21;21;19;59;13;1007;4;5
10;3;24;18;1;20;20;13;62;13;1007;4;4
10;3;24;19;1;19;19;9;66;13;1008;4;2
10;3;24;20;1;18;18;8;74;14;1008;4;2
10;3;24;21;1;17;17;3;77;13;1008;4;2
10;3;24;22;1;18;18;4;72;12;1008;4;1
10;3;24;23;1;17;17;12;70;12;1008;4;1
10;4;25;0;1;16;16;18;68;10;1009;4;1
10;4;25;1;1;14;14;10;63;7;1009;4;1
10;4;25;2;1;13;13;11;63;6;1009;4;1
10;4;25;3;1;13;13;11;63;6;1009;4;1
10;4;25;4;1;13;13;10;63;6;1009;4;1
10;4;25;5;1;13;13;11;59;5;1009;4;1
10;4;25;6;1;14;14;13;53;4;1009;4;1
10;4;25;7;1;13;13;13;57;5;1009;4;3
10;4;25;8;1;14;14;14;54;4;1010;4;4
10;4;25;9;1;15;15;19;48;3;1010;4;2
10;4;25;10;1;16;16;23;45;4;1009;4;1
10;4;25;11;1;16;16;15;45;4;1009;4;2
10;4;25;12;1;17;17;10;43;4;1008;4;2
10;4;25;13;1;17;17;8;42;4;1007;4;2
10;4;25;14;1;17;17;6;40;3;1006;4;2
10;4;25;15;1;17;17;6;41;4;1006;4;2
10;4;25;16;1;17;17;2;42;4;1006;4;3
10;4;25;17;1;17;17;0;40;3;1006;4;5
10;4;25;18;1;16;16;6;41;3;1006;4;4
10;4;25;19;1;15;15;18;45;4;1007;4;3
10;4;25;20;1;14;14;24;50;4;1008;4;2
10;4;25;21;1;13;13;22;53;4;1009;4;1
10;4;25;22;1;12;12;20;59;4;1009;4;1
10;4;25;23;1;11;11;19;60;3;1009;4;1
10;5;26;0;1;10;9;16;63;4;1009;4;1
10;5;26;1;1;11;10;14;64;4;1009;4;1
10;5;26;2;1;11;11;16;62;4;1009;4;1
10;5;26;3;1;11;11;16;62;4;1009;4;1
10;5;26;4;1;11;11;23;62;4;1009;4;1
10;5;26;5;1;10;9;18;66;4;1010;4;1
10;5;26;6;1;10;8;15;67;4;1010;4;1
10;5;26;7;1;10;7;22;67;4;1010;4;3
10;5;26;8;1;11;9;22;64;4;1011;4;4
10;5;26;9;1;11;11;21;62;4;1011;4;2
10;5;26;10;1;12;12;22;55;3;1012;4;1
10;5;26;11;1;13;13;26;48;2;1012;4;2
10;5;26;12;1;14;14;22;45;2;1012;4;2
10;5;26;13;1;15;15;26;38;1;1011;4;2
10;5;26;14;1;17;17;29;33;0;1011;4;2
10;5;26;15;1;17;17;24;33;1;1011;4;2
10;5;26;16;1;16;16;19;35;1;1012;4;3
10;5;26;17;1;15;15;16;39;1;1012;4;4
10;5;26;18;1;13;13;14;43;1;1013;4;4
10;5;26;19;1;12;12;12;46;1;1014;4;2
10;5;26;20;1;12;12;12;47;1;1015;4;2
10;5;26;21;1;12;12;14;47;1;1016;4;1
10;5;26;22;1;11;11;15;47;0;1016;4;1
10;5;26;23;1;10;10;10;51;1;1016;4;1
10;6;27;0;1;9;9;2;57;1;1017;4;1
10;6;27;1;1;9;8;3;62;1;1017;4;1
10;6;27;2;1;8;8;3;66;2;1017;4;1
10;6;27;3;1;7;7;4;73;3;1017;4;1
10;6;27;4;1;6;4;7;76;2;1018;4;1
10;6;27;5;1;7;7;1;72;2;1018;4;1
10;6;27;6;1;8;8;0;71;3;1018;4;1
10;6;27;7;1;8;6;7;80;5;1019;4;2
10;6;27;8;1;9;7;7;82;6;1019;4;4
10;6;27;9;1;11;10;9;74;6;1019;4;2
10;6;27;10;1;13;13;13;65;6;1019;4;2
10;6;27;11;1;14;14;12;57;6;1019;4;2
10;6;27;12;1;16;16;12;51;6;1018;4;2
10;6;27;13;1;18;18;14;47;7;1017;4;2
10;6;27;14;1;19;19;16;46;7;1017;4;2
10;6;27;15;1;20;20;18;46;8;1017;4;3
10;6;27;16;1;20;20;18;48;9;1017;4;4
10;6;27;17;1;19;19;17;49;8;1017;4;5
10;6;27;18;1;18;18;14;53;8;1017;4;3
10;6;27;19;1;17;17;12;56;8;1017;4;2
10;6;27;20;1;16;16;13;58;8;1017;4;1
10;6;27;21;1;15;15;14;61;8;1017;4;1
10;6;27;22;1;14;14;11;69;9;1017;4;1
10;6;27;23;1;14;14;12;72;9;1017;4;1
10;7;28;0;0;14;14;17;69;8;1017;4;1
10;7;28;1;0;14;14;20;67;8;1016;4;1
10;7;28;2;0;14;14;17;67;8;1016;4;1
10;7;28;3;0;13;13;13;67;7;1016;4;1
10;7;28;4;0;13;13;13;68;7;1016;4;1
10;7;28;5;0;13;13;18;72;8;1015;4;1
10;7;28;6;0;12;12;17;76;8;1015;4;1
10;7;28;7;0;12;12;17;77;8;1015;4;1
10;7;28;8;0;13;13;17;73;8;1016;4;1
10;7;28;9;0;15;15;19;66;9;1015;4;2
10;7;28;10;0;17;17;20;61;10;1015;4;3
10;7;28;11;0;19;19;19;60;11;1014;4;3
10;7;28;12;0;20;20;22;57;11;1013;4;3
10;7;28;13;0;21;21;23;52;11;1012;4;4
10;7;28;14;0;22;22;21;50;11;1011;4;4
10;7;28;15;0;22;22;19;50;11;1011;4;4
10;7;28;16;0;21;21;17;56;12;1011;4;3
10;7;28;17;0;20;20;11;62;13;1010;4;3
10;7;28;18;0;19;19;9;70;14;1010;4;3
10;7;28;19;0;19;19;10;73;14;1010;4;2
10;7;28;20;0;19;19;19;73;14;1010;4;1
10;7;28;21;0;18;18;17;76;14;1010;4;1
10;7;28;22;0;18;18;14;81;15;1010;4;1
10;7;28;23;0;18;18;16;86;16;1009;4;1
10;1;29;0;0;18;18;14;88;16;1008;4;1
10;1;29;1;0;18;18;12;91;17;1007;4;1
10;1;29;2;0;18;18;9;94;17;1006;4;1
10;1;29;3;0;18;18;10;94;17;1006;4;1
10;1;29;4;0;18;18;12;94;17;1005;4;1
10;1;29;5;0;18;18;23;94;17;1004;4;1
10;1;29;6;0;18;18;16;94;17;1003;4;1
10;1;29;7;0;18;18;12;94;17;1003;4;1
10;1;29;8;0;18;18;8;94;17;1002;4;1
10;1;29;9;0;18;18;8;94;17;1001;4;1
10;1;29;10;0;19;19;15;97;18;1000;4;1
10;1;29;11;0;19;19;11;94;18;999;4;2
10;1;29;12;0;20;20;7;90;18;998;4;2
10;1;29;13;0;20;20;8;88;18;997;4;2
10;1;29;14;0;19;19;17;88;17;996;4;2
10;1;29;15;0;16;16;18;92;15;995;4;1
10;1;29;16;0;16;16;17;88;14;994;4;1
10;1;29;17;0;14;14;29;94;13;992;4;1
10;1;29;18;0;12;12;32;94;11;992;4;1
10;1;29;19;0;10;7;34;94;9;992;4;1
10;1;29;20;0;9;5;42;92;8;990;4;1
10;1;29;21;0;9;5;30;88;7;990;4;1
10;1;29;22;0;9;5;29;89;7;990;4;1
10;1;29;23;0;8;5;26;91;7;991;4;1
10;2;30;0;1;8;4;32;89;6;991;4;1
10;2;30;1;1;8;4;35;87;6;991;4;1
10;2;30;2;1;8;4;26;87;6;994;4;1
10;2;30;3;1;8;4;26;87;6;994;4;1
10;2;30;4;1;8;4;26;76;4;997;4;1
10;2;30;5;1;9;5;30;67;3;999;4;1
10;2;30;6;1;9;6;27;66;3;1000;4;1
10;2;30;7;1;9;6;25;63;2;1001;4;2
10;2;30;8;1;9;6;24;62;2;1003;4;3
10;2;30;9;1;9;6;25;60;2;1005;4;2
10;2;30;10;1;10;7;26;53;0;1007;4;1
10;2;30;11;1;11;11;25;48;1;1008;4;1
10;2;30;12;1;13;13;21;43;0;1009;4;2
10;2;30;13;1;14;14;20;38;-1;1009;4;2
10;2;30;14;1;14;14;24;36;-1;1008;4;2
10;2;30;15;1;15;15;23;35;-1;1009;4;2
10;2;30;16;1;15;15;17;34;-1;1009;4;3
10;2;30;17;1;14;14;14;38;0;1010;4;4
10;2;30;18;1;13;13;12;48;2;1011;4;3
10;2;30;19;1;12;12;14;54;3;1011;4;2
10;2;30;20;1;12;12;18;56;4;1012;4;2
10;2;30;21;1;11;11;18;60;4;1012;4;1
10;2;30;22;1;11;11;18;62;4;1012;4;1
10;2;30;23;1;11;11;18;60;3;1013;4;1
10;3;31;0;1;11;11;17;56;3;1013;4;1
10;3;31;1;1;10;10;12;56;2;1014;4;1
10;3;31;2;1;10;9;6;59;2;1014;4;1
10;3;31;3;1;9;9;4;64;3;1016;4;1
10;3;31;4;1;8;7;6;71;3;1016;4;1
10;3;31;5;1;8;7;7;75;4;1017;4;1
10;3;31;6;1;8;8;1;76;4;1017;4;1
10;3;31;7;1;8;7;5;76;4;1018;4;3
10;3;31;8;1;9;9;6;70;4;1019;4;4
10;3;31;9;1;11;11;7;61;4;1019;4;2
10;3;31;10;1;13;13;13;50;2;1020;4;1
10;3;31;11;1;14;14;9;45;2;1020;4;2
10;3;31;12;1;15;15;11;43;3;1020;4;2
10;3;31;13;1;17;17;17;39;2;1020;4;2
10;3;31;14;1;17;17;15;35;1;1019;4;2
10;3;31;15;1;17;17;13;31;0;1019;4;2
10;3;31;16;1;16;16;14;31;-1;1020;4;3
10;3;31;17;1;15;15;12;34;-1;1020;4;5
10;3;31;18;1;13;13;9;44;1;1021;4;3
10;3;31;19;1;13;13;6;49;2;1021;4;2
10;3;31;20;1;12;12;8;54;3;1022;4;2
10;3;31;21;1;11;11;7;58;3;1022;4;1
10;3;31;22;1;10;10;6;60;3;1023;4;1
10;3;31;23;1;9;8;6;70;4;1023;4;1
11;4;1;0;1;8;7;7;74;4;1023;4;1
11;4;1;1;1;8;5;13;74;4;1024;4;1
11;4;1;2;1;8;5;16;76;4;1024;4;1
11;4;1;3;1;8;6;13;72;3;1023;4;1
11;4;1;4;1;8;6;11;71;3;1023;4;1
11;4;1;5;1;8;6;11;71;3;1023;4;1
11;4;1;6;1;8;6;11;71;3;1023;4;1
11;4;1;7;1;8;5;15;71;3;1024;4;3
11;4;1;8;1;8;6;14;69;3;1024;4;4
11;4;1;9;1;9;7;12;66;3;1025;4;2
11;4;1;10;1;11;10;14;67;5;1025;4;1
11;4;1;11;1;13;13;11;64;6;1025;4;1
11;4;1;12;1;13;13;7;65;7;1024;4;2
11;4;1;13;1;15;15;7;63;8;1023;4;2
11;4;1;14;1;16;16;7;64;9;1022;4;1
11;4;1;15;1;17;17;6;67;11;1022;4;2
11;4;1;16;1;17;17;6;71;12;1022;4;3
11;4;1;17;1;15;15;9;83;12;1022;4;4
11;4;1;18;1;15;15;8;82;12;1022;4;3
11;4;1;19;1;15;15;3;80;12;1023;4;2
11;4;1;20;1;14;14;3;85;12;1023;4;2
11;4;1;21;1;13;13;7;96;13;1023;4;1
11;4;1;22;1;12;12;7;93;11;1023;4;1
11;4;1;23;1;12;12;9;85;9;1023;4;1
11;5;2;0;1;12;12;9;79;8;1023;4;1
11;5;2;1;1;12;12;7;77;8;1023;4;1
11;5;2;2;1;12;12;7;81;8;1023;4;1
11;5;2;3;1;11;11;2;88;9;1023;4;1
11;5;2;4;1;12;12;0;88;10;1023;4;1
11;5;2;5;1;12;12;0;88;10;1023;4;1
11;5;2;6;1;12;12;5;93;11;1023;4;1
11;5;2;7;1;12;12;6;94;11;1023;4;3
11;5;2;8;1;13;13;6;98;12;1024;4;4
11;5;2;9;1;14;14;8;94;13;1024;4;2
11;5;2;10;1;16;16;14;85;14;1024;4;1
11;5;2;11;1;20;20;13;70;14;1024;4;2
11;5;2;12;1;21;21;15;64;14;1023;4;2
11;5;2;13;1;22;22;20;62;15;1022;4;2
11;5;2;14;1;24;24;19;58;15;1021;4;2
11;5;2;15;1;24;24;18;55;14;1021;4;2
11;5;2;16;1;23;23;18;61;15;1021;4;3
11;5;2;17;1;21;21;17;68;15;1021;4;5
11;5;2;18;1;20;20;16;71;15;1021;4;4
11;5;2;19;1;19;19;13;79;15;1021;4;2
11;5;2;20;1;17;17;11;86;15;1021;4;2
11;5;2;21;1;18;18;11;88;16;1021;4;2
11;5;2;22;1;17;17;12;85;15;1021;4;1
11;5;2;23;1;16;16;12;86;14;1021;4;1
11;6;3;0;1;17;17;11;88;15;1020;4;1
11;6;3;1;1;16;16;10;88;14;1020;4;1
11;6;3;2;1;16;16;5;90;14;1020;4;1
11;6;3;3;1;15;15;0;94;14;1019;4;1
11;6;3;4;1;15;15;7;94;14;1019;4;1
11;6;3;5;1;14;14;10;98;14;1019;4;1
11;6;3;6;1;15;15;8;96;14;1018;4;1
11;6;3;7;1;16;16;6;89;14;1018;4;2
11;6;3;8;1;16;16;8;92;15;1019;4;4
11;6;3;9;1;17;17;11;94;16;1019;4;2
11;6;3;10;1;18;18;12;84;15;1018;4;2
11;6;3;11;1;20;20;11;78;16;1018;4;2
11;6;3;12;1;22;22;11;70;16;1017;4;2
11;6;3;13;1;24;24;8;62;16;1016;4;2
11;6;3;14;1;25;25;16;55;15;1017;4;2
11;6;3;15;1;25;25;19;55;16;1017;4;3
11;6;3;16;1;24;24;17;60;16;1017;4;4
11;6;3;17;1;23;23;16;64;16;1018;4;5
11;6;3;18;1;22;22;14;67;16;1018;4;3
11;6;3;19;1;22;22;14;69;16;1019;4;2
11;6;3;20;1;21;21;22;66;15;1020;4;2
11;6;3;21;1;20;20;23;66;13;1021;4;2
11;6;3;22;1;18;18;23;71;13;1022;4;2
11;6;3;23;1;18;18;24;69;12;1022;4;1
11;7;4;0;0;16;16;28;70;11;1023;4;1
11;7;4;1;0;15;15;25;69;9;1023;4;1
11;7;4;2;0;13;13;21;64;7;1024;4;1
11;7;4;3;0;13;13;18;64;6;1024;4;1
11;7;4;4;0;12;12;19;67;6;1025;4;1
11;7;4;5;0;11;11;22;70;6;1025;4;1
11;7;4;6;0;11;11;18;63;4;1026;4;1
11;7;4;7;0;10;9;19;66;4;1026;4;1
11;7;4;8;0;9;7;19;66;3;1027;4;1
11;7;4;9;0;10;7;18;67;4;1027;4;2
11;7;4;10;0;11;10;13;64;4;1027;4;2
11;7;4;11;0;12;12;14;63;5;1026;4;3
11;7;4;12;0;13;13;10;58;5;1026;4;3
11;7;4;13;0;14;14;8;58;6;1025;4;3
11;7;4;14;0;15;15;8;56;7;1024;4;3
11;7;4;15;0;15;15;11;60;8;1024;4;3
11;7;4;16;0;14;14;15;65;8;1024;4;3
11;7;4;17;0;13;13;13;70;8;1024;4;2
11;7;4;18;0;13;13;8;75;9;1024;4;1
11;7;4;19;0;13;13;6;82;9;1024;4;1
11;7;4;20;0;12;12;9;93;11;1024;4;1
11;7;4;21;0;12;12;1;96;11;1024;4;1
11;7;4;22;0;12;12;7;100;12;1024;4;1
11;7;4;23;0;12;12;8;98;12;1024;4;1
11;1;5;0;0;13;13;11;94;12;1023;4;1
11;1;5;1;0;13;13;10;94;12;1023;4;1
11;1;5;2;0;12;12;9;100;12;1023;4;1
11;1;5;3;0;12;12;8;97;12;1023;4;1
11;1;5;4;0;13;13;7;98;13;1022;4;1
11;1;5;5;0;13;13;7;100;13;1022;4;1
11;1;5;6;0;13;13;3;100;13;1022;4;1
11;1;5;7;0;13;13;6;100;13;1022;4;1
11;1;5;8;0;13;13;6;100;13;1023;4;1
11;1;5;9;0;14;14;1;97;13;1022;4;1
11;1;5;10;0;14;14;0;100;14;1022;4;1
11;1;5;11;0;15;15;3;94;14;1021;4;2
11;1;5;12;0;16;16;6;98;15;1020;4;2
11;1;5;13;0;16;16;10;100;16;1020;4;2
11;1;5;14;0;16;16;14;100;16;1019;4;2
11;1;5;15;0;16;16;12;95;15;1019;4;2
11;1;5;16;0;16;16;10;97;16;1019;4;2
11;1;5;17;0;16;16;12;94;15;1018;4;2
11;1;5;18;0;16;16;13;94;15;1018;4;1
11;1;5;19;0;16;16;17;98;16;1018;4;1
11;1;5;20;0;16;16;17;100;16;1018;4;1
11;1;5;21;0;16;16;14;100;16;1018;4;1
11;1;5;22;0;16;16;13;100;16;1018;4;1
11;1;5;23;0;14;14;11;100;14;1021;4;1
11;2;6;0;1;16;16;19;99;16;1017;4;1
11;2;6;1;1;17;17;20;94;16;1016;4;1
11;2;6;2;1;16;16;22;94;15;1015;4;1
11;2;6;3;1;17;17;13;94;16;1015;4;1
11;2;6;4;1;17;17;12;96;16;1014;4;1
11;2;6;5;1;16;16;15;97;16;1014;4;1
11;2;6;6;1;17;17;13;95;16;1014;4;1
11;2;6;7;1;17;17;13;94;16;1015;4;3
11;2;6;8;1;17;17;12;94;16;1015;4;3
11;2;6;9;1;18;18;15;91;16;1015;4;2
11;2;6;10;1;18;18;19;88;16;1014;4;1
11;2;6;11;1;19;19;17;82;16;1014;4;2
11;2;6;12;1;21;21;13;75;16;1013;4;2
11;2;6;13;1;21;21;11;76;17;1013;4;2
11;2;6;14;1;20;20;13;78;16;1013;4;2
11;2;6;15;1;20;20;14;78;16;1014;4;2
11;2;6;16;1;19;19;9;81;16;1014;4;3
11;2;6;17;1;20;20;15;80;17;1015;4;4
11;2;6;18;1;20;20;18;84;17;1016;4;3
11;2;6;19;1;19;19;18;82;16;1017;4;2
11;2;6;20;1;18;18;18;75;13;1018;4;2
11;2;6;21;1;16;16;18;74;12;1019;4;1
11;2;6;22;1;16;16;21;74;11;1019;4;1
11;2;6;23;1;14;14;20;76;10;1019;4;1
11;3;7;0;1;13;13;21;74;9;1020;4;1
11;3;7;1;1;11;11;21;74;7;1020;4;1
11;3;7;2;1;10;9;21;71;5;1021;4;1
11;3;7;3;1;10;7;22;69;4;1021;4;1
11;3;7;4;1;9;6;18;66;3;1021;4;1
11;3;7;5;1;9;7;15;66;3;1022;4;1
11;3;7;6;1;8;5;15;66;2;1022;4;2
11;3;7;7;1;9;6;18;66;3;1023;4;3
11;3;7;8;1;8;5;19;66;2;1023;4;4
11;3;7;9;1;8;5;17;68;2;1023;4;2
11;3;7;10;1;8;5;16;71;3;1022;4;1
11;3;7;11;1;7;4;18;81;4;1021;4;1
11;3;7;12;1;7;4;15;87;5;1020;4;1
11;3;7;13;1;7;4;18;90;5;1020;4;1
11;3;7;14;1;7;4;20;94;6;1019;4;1
11;3;7;15;1;7;3;21;94;6;1019;4;1
11;3;7;16;1;6;2;24;95;5;1020;4;1
11;3;7;17;1;6;2;19;96;5;1019;4;1
11;3;7;18;1;7;4;14;93;6;1020;4;1
11;3;7;19;1;7;4;20;93;6;1020;4;1
11;3;7;20;1;6;2;23;93;5;1020;4;1
11;3;7;21;1;6;2;23;89;4;1021;4;1
11;3;7;22;1;6;2;25;93;5;1021;4;1
11;3;7;23;1;6;3;19;93;5;1021;4;1
11;4;8;0;1;6;2;21;91;5;1021;4;1
11;4;8;1;1;6;3;18;87;4;1021;4;1
11;4;8;2;1;6;2;22;87;4;1022;4;1
11;4;8;3;1;6;2;22;87;4;1022;4;1
11;4;8;4;1;6;2;20;83;3;1022;4;1
11;4;8;5;1;6;2;23;81;3;1023;4;1
11;4;8;6;1;6;3;19;81;3;1024;4;1
